Matematyk;Miasto;Atrakcje;LiczbaAtrakcji;DlugoscWycieczki;Cena
Isaac Newton;Cambridge, UK;Trinity College, Market Square, Muzeum Fitzwilliam, Ogród Botaniczny Uniwersytetu Cambridge;4;3;1000
Carl Friedrich Gauss;Braunschweig, Niemcy;Burgplatz, Gaußberg;2;2;600
Leonhard Euler;Basel, Szwajcaria;Uniwersytet w Bazylei, Katedra w Bazylei, Ratusz w Bazylei;3;3;1700
Euclid;Alexandria, Egipt;Biblioteka Aleksandryjska, Kolumna Pompejusza, Pa³ac Montaza;3;3;1900
Pythagoras;Samos, Grecja;Pomnik Pitagorasa w Pythagorion, Jaskinia Pitagorasa, Œwi¹tynia Hery;3;3;1500
Ada Lovelace;London, UK;Science Museum, British Museum, Pa³ac Buckingham, London Eye, Tower Bridge, Hyde Park;6;4;2300
Alan Turing;Manchester, UK;Alan Turing Memorial, Science and Industry Museum, Manchester Cathedral, Stadion Old Trafford;4;3;2100
Blaise Pascal;Clermont-Ferrand, France;Pomnik Blaise'a Pascala, Miejsce narodzin Blaise'a Pascala, Jardin Lecoq, Muzeum Henri-Lecoq;4;3;1500
Pierre-Simon Laplace;Beaumont-en-Auge, France;Statue de Pierre-Simon Laplace, Maison natale de Pierre-Simon Laplace;2;2;900
Évariste Galois;Pary¿, Francja;Grób Évariste'a Galois na Cmentarzu Montparnasse, Tablica pami¹tkowa przy Rue Saint-Jacques, École Normale Supérieure;3;3;2000
Georg Cantor;Halle, Niemcy;Büste von Georg Cantor im Institut für Mathematik, Denkmal für Georg Cantor, Georg-Cantor-Gymnasium;3;3;900
Mary Somerville;Jedburgh, Scotland;Somerville Museum, Opactwo Jedburgh, Ratusz w Jedburgh;3;3;1900
Sofia Kovalevskaya;Stockholm, Szwecja;Uniwersytet Sztokholmski, Norra begravningsplatsen, Muzeum Nobla, Muzeum Abby;4;3;2400
John Nash;Princeton, USA;Princeton University Campus, Princeton University Chapel, Princeton University Fine Hall, John Nash's Residence;4;3;5000
René Descartes;Descartes, Francja;Maison natale de René Descartes, Statue de René Descartes, Église Saint-Georges, Parc René Descartes;4;3;1500
Archimedes;Syracuse, W³ochy;Statue of Archimedes, Muzeum Archimedesa, Leonardo da Vinci and Archimedes Museum;3;3;1900
Henri Poincaré;Nancy, Francja;Lycée Henri Poincaré, Maison natale d'Henri Poincaré, Université de Lorraine;3;3;1700
Emmy Noether;Erlangen, Niemcy;Dom rodzinny Emmy Noether, Emmy-Noether-Gymnasium;2;2;800
Niels Henrik Abel;Oslo, Norwegia;Abelmonumentet, Abelhaugen, Niels Henrik Abels vei;3;3;2700
Jerzy Pietraszko;Wroc³aw, Polska;Wydzia³ matematyki Politechniki Wroc³awskiej, Wroc³awski Rynek, Wyspa S³odowa, Ostrów Tumski, Hala Stulecia, ZOO Wroc³aw;6;3;300
